2025-02-17 11:33:05,3
2025-02-17 11:33:05,3
2025-02-17 11:33:05,3
2025-02-17 11:33:05,3
2025-02-17 11:33:05,3
2025-02-17 11:33:05,3
2025-02-17 11:33:06,3
2025-02-17 11:33:06,3
2025-02-17 11:33:06,3
2025-02-17 11:33:06,3
2025-02-17 11:33:06,3
2025-02-17 11:33:06,2
2025-02-17 11:33:06,2
2025-02-17 11:33:06,2
2025-02-17 11:33:06,2
2025-02-17 11:33:06,3
2025-02-17 11:33:06,2
2025-02-17 11:33:06,3
2025-02-17 11:33:06,2
2025-02-17 11:33:06,2
2025-02-17 11:33:06,2
2025-02-17 11:33:07,2
2025-02-17 11:33:07,2
2025-02-17 11:33:07,3
2025-02-17 11:33:07,2
2025-02-17 11:33:07,3
2025-02-17 11:33:07,2
2025-02-17 11:33:07,3
2025-02-17 11:33:07,2
2025-02-17 11:33:07,2
2025-02-17 11:33:07,2
2025-02-17 11:33:07,2
2025-02-17 11:33:07,2
2025-02-17 11:33:07,2
2025-02-17 11:33:07,2
2025-02-17 11:33:07,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:08,2
2025-02-17 11:33:09,2
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,5
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,3
2025-02-17 11:33:09,5
2025-02-17 11:33:09,3
2025-02-17 11:33:10,3
2025-02-17 11:33:10,2
2025-02-17 11:33:10,3
2025-02-17 11:33:10,2
2025-02-17 11:33:10,1
2025-02-17 11:33:10,1
2025-02-17 11:33:10,1
2025-02-17 11:33:10,1
2025-02-17 11:33:10,1
2025-02-17 11:33:10,1
2025-02-17 11:33:10,1
2025-02-17 11:33:10,1
2025-02-17 11:33:10,2
2025-02-17 11:33:10,1
2025-02-17 11:33:10,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:11,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,2
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:12,1
2025-02-17 11:33:13,1
2025-02-17 11:33:13,1
2025-02-17 11:33:13,1
2025-02-17 11:33:13,2
2025-02-17 11:33:13,2
2025-02-17 11:33:13,2
2025-02-17 11:33:13,2
2025-02-17 11:33:13,3
2025-02-17 11:33:13,3
2025-02-17 11:33:13,4
2025-02-17 11:33:13,4
2025-02-17 11:33:13,4
2025-02-17 11:33:13,3
2025-02-17 11:33:13,4
2025-02-17 11:33:13,3
2025-02-17 11:33:14,4
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,4
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:14,3
2025-02-17 11:33:15,3
2025-02-17 11:33:15,2
2025-02-17 11:33:15,3
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:15,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,3
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:16,3
2025-02-17 11:33:16,2
2025-02-17 11:33:16,2
2025-02-17 11:33:17,2
2025-02-17 11:33:17,2
2025-02-17 11:33:17,2
2025-02-17 11:33:17,2
2025-02-17 11:33:17,3
2025-02-17 11:33:17,3
2025-02-17 11:33:17,3
2025-02-17 11:33:17,3
2025-02-17 11:33:17,3
2025-02-17 11:33:17,4
2025-02-17 11:33:17,3
2025-02-17 11:33:17,5
2025-02-17 11:33:17,3
2025-02-17 11:33:17,3
2025-02-17 11:33:18,3
2025-02-17 11:33:18,3
2025-02-17 11:33:18,3
2025-02-17 11:33:18,3
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:07,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,0
2025-02-17 12:08:08,2
2025-02-17 12:08:08,2
2025-02-17 12:08:08,3
2025-02-17 12:08:09,9
2025-02-17 12:08:09,10
2025-02-17 12:08:09,9
2025-02-17 12:08:09,6
2025-02-17 12:08:09,8
2025-02-17 12:08:09,10
2025-02-17 12:08:09,6
2025-02-17 12:08:09,7
2025-02-17 12:08:09,13
2025-02-17 12:08:09,10
2025-02-17 12:08:09,9
2025-02-17 12:08:09,4
2025-02-17 12:08:09,4
2025-02-17 12:08:09,7
2025-02-17 12:08:09,6
2025-02-17 12:08:09,4
2025-02-17 12:08:09,5
2025-02-17 12:08:09,6
2025-02-17 12:08:09,8
2025-02-17 12:08:09,8
2025-02-17 12:08:10,10
2025-02-17 12:08:10,10
2025-02-17 12:08:10,10
2025-02-17 12:08:10,12
2025-02-17 12:08:10,10
2025-02-17 12:08:10,11
2025-02-17 12:08:10,12
2025-02-17 12:08:10,11
2025-02-17 12:08:10,12
2025-02-17 12:08:10,13
2025-02-17 12:08:10,14
2025-02-17 12:08:10,12
2025-02-17 12:08:10,15
2025-02-17 12:08:10,15
2025-02-17 12:08:10,16
2025-02-17 12:08:10,12
2025-02-17 12:08:10,12
2025-02-17 12:08:10,13
2025-02-17 12:08:11,11
2025-02-17 12:08:11,15
2025-02-17 12:08:11,12
2025-02-17 12:08:11,14
2025-02-17 12:08:11,12
2025-02-17 12:08:11,9
2025-02-17 12:08:11,8
2025-02-17 12:08:11,12
2025-02-17 12:08:11,15
2025-02-17 12:08:11,16
2025-02-17 12:08:11,12
2025-02-17 12:08:11,11
2025-02-17 12:08:11,11
2025-02-17 12:08:11,16
2025-02-17 12:08:11,15
2025-02-17 12:08:11,17
2025-02-17 12:08:11,13
2025-02-17 12:08:11,14
2025-02-17 12:08:12,18
2025-02-17 12:08:12,17
2025-02-17 12:08:12,20
2025-02-17 12:08:12,15
2025-02-17 12:08:12,17
2025-02-17 12:08:12,15
2025-02-17 12:08:12,14
2025-02-17 12:08:12,13
2025-02-17 12:08:12,12
2025-02-17 12:08:12,12
2025-02-17 12:08:12,12
2025-02-17 12:08:12,12
2025-02-17 12:08:12,14
2025-02-17 12:08:12,12
2025-02-17 12:08:12,10
2025-02-17 12:08:12,14
2025-02-17 12:08:12,14
2025-02-17 12:08:12,14
2025-02-17 12:08:12,14
2025-02-17 12:08:12,16
2025-02-17 12:08:13,14
2025-02-17 12:08:13,14
2025-02-17 12:08:13,13
2025-02-17 12:08:13,13
2025-02-17 12:08:13,13
2025-02-17 12:08:13,14
2025-02-17 12:08:13,12
2025-02-17 12:08:13,9
2025-02-17 12:08:13,11
2025-02-17 12:08:13,10
2025-02-17 12:08:13,11
2025-02-17 12:08:13,11
2025-02-17 12:08:13,11
2025-02-17 12:08:13,11
2025-02-17 12:08:13,15
2025-02-17 12:08:13,13
2025-02-17 12:08:13,11
2025-02-17 12:08:13,7
2025-02-17 12:08:14,7
2025-02-17 12:08:14,9
2025-02-17 12:08:14,8
2025-02-17 12:08:14,10
2025-02-17 12:08:14,1
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:14,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:15,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:16,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:17,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:18,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:19,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:20,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:21,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:22,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:23,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:24,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:25,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:26,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:27,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:28,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:29,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:30,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:31,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:32,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:33,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
2025-02-17 12:08:34,0
